device_id,destination_network,destination_mask,next_hop,metric,distance,tag,description,interface,vrf,source_file
nrr_cor_c_sw001,10.0.0.0,255.0.0.0,Null0,1,1,100,Major_Subnet,,default,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,10.17.0.35,255.255.255.255,10.99.2.4,1,1,,SDWAN_BR_LAN_Subnet,,default,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,10.17.0.93,255.255.255.255,10.99.2.4,1,1,,SDWAN_BR_LAN_Subnet,,default,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,10.18.0.14,255.255.255.255,10.99.2.4,1,1,,SDWAN_BR_LAN_Subnet,,default,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,10.27.11.0,255.255.255.192,10.99.2.4,1,1,,SDWAN_BR_LAN_Subnet,,default,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,10.99.3.180,255.255.255.252,10.99.2.4,1,1,,SDWAN_BR_LAN_Subnet,,default,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,10.99.3.184,255.255.255.252,10.99.2.4,1,1,,SDWAN_BR_LAN_Subnet,,default,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,10.99.251.0,255.255.255.192,10.99.2.66,1,1,,Tetration_Subnet,Ethernet2/6,default,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,10.199.248.160,255.255.255.248,10.99.2.4,1,1,,SDWAN_BR_LAN_Subnet,,default,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,129.0.0.0,255.0.0.0,Null0,1,1,100,Major_Subnet,,default,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,129.35.224.0,255.255.255.0,10.99.2.12,1,1,,temp_IBM,,default,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,185.250.80.93,255.255.255.255,10.99.2.52,1,1,,SIMAHPRO,,default,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,0.0.0.0,0.0.0.0,10.99.18.1,1,1,,**NRR-OOB-AGG-FW**,,management,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log 
